   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   8.6061899585644674e-01	   8.6061899585644674e-01	   1.7212379917128935e+00	   8.6061899585644674e-01	   8.6061899585644674e-01	   1.7212379917128935e+00	   1.7212379917128935e+00	   1.7212379917128935e+00	   2.5818569875693402e+00	   1.7212379917128935e+00	   1.7212379917128935e+00	   1.7212379917128935e+00	   8.6061899585644674e-01	   8.6061899585644674e-01	   8.6061899585644674e-01	   8.6061899585644674e-01	   2.5818569875693402e+00	   2.5818569875693402e+00	   2.5818569875693402e+00	   8.6061899585644674e-01	   1.7212379917128935e+00	   8.6061899585644674e-01	   1.7212379917128935e+00	   1.7212379917128935e+00	   8.6061899585644674e-01	
   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   9.4756685706100041e-01	   9.4756685706100041e-01	   1.8951337141220008e+00	   9.4756685706100041e-01	   9.4756685706100041e-01	   1.8951337141220008e+00	   1.8951337141220008e+00	   1.8951337141220008e+00	   2.8427005711830011e+00	   1.8951337141220008e+00	   1.8951337141220008e+00	   1.8951337141220008e+00	   9.4756685706100041e-01	   9.4756685706100041e-01	   9.4756685706100041e-01	   9.4756685706100041e-01	   2.8427005711830011e+00	   2.8427005711830011e+00	   2.8427005711830011e+00	   9.4756685706100041e-01	   1.8951337141220008e+00	   9.4756685706100041e-01	   1.8951337141220008e+00	   1.8951337141220008e+00	   9.4756685706100041e-01	
   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0345147182655539e+00	   1.0345147182655539e+00	   2.0690294365311077e+00	   1.0345147182655539e+00	   1.0345147182655539e+00	   2.0690294365311077e+00	   2.0690294365311077e+00	   2.0690294365311077e+00	   3.1035441547966616e+00	   2.0690294365311077e+00	   2.0690294365311077e+00	   2.0690294365311077e+00	   1.0345147182655539e+00	   1.0345147182655539e+00	   1.0345147182655539e+00	   1.0345147182655539e+00	   3.1035441547966616e+00	   3.1035441547966616e+00	   3.1035441547966616e+00	   1.0345147182655539e+00	   2.0690294365311077e+00	   1.0345147182655539e+00	   2.0690294365311077e+00	   2.0690294365311077e+00	   1.0345147182655539e+00	
   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.2084104406746612e+00	   1.2084104406746612e+00	   2.4168208813493224e+00	   1.2084104406746612e+00	   1.2084104406746612e+00	   2.4168208813493224e+00	   2.4168208813493224e+00	   2.4168208813493224e+00	   3.6252313220239838e+00	   2.4168208813493224e+00	   2.4168208813493224e+00	   2.4168208813493224e+00	   1.2084104406746612e+00	   1.2084104406746612e+00	   1.2084104406746612e+00	   1.2084104406746612e+00	   3.6252313220239838e+00	   3.6252313220239838e+00	   3.6252313220239838e+00	   1.2084104406746612e+00	   2.4168208813493224e+00	   1.2084104406746612e+00	   2.4168208813493224e+00	   2.4168208813493224e+00	   1.2084104406746612e+00	
   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	  -3.1478422357421070e+00	  -3.1478422357421070e+00	  -3.1478422357421070e+00	  -4.7217633536131602e+00	  -4.7217633536131602e+00	  -4.7217633536131602e+00	  -3.1478422357421070e+00	  -3.1478422357421070e+00	  -1.5739211178710535e+00	  -3.1478422357421070e+00	  -3.1478422357421070e+00	  -3.1478422357421070e+00	  -1.5739211178710535e+00	  -3.1478422357421070e+00	  -1.5739211178710535e+00	  -4.7217633536131602e+00	  -3.1478422357421070e+00	  -4.7217633536131602e+00	  -3.1478422357421070e+00	  -3.1478422357421070e+00	  -3.1478422357421070e+00	  -4.7217633536131602e+00	  -4.7217633536131602e+00	  -1.5739211178710535e+00	  -3.1478422357421070e+00	
   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	  -2.9739465133329999e+00	  -2.9739465133329999e+00	  -2.9739465133329999e+00	  -4.4609197699994994e+00	  -4.4609197699994994e+00	  -4.4609197699994994e+00	  -2.9739465133329999e+00	  -2.9739465133329999e+00	  -1.4869732566664999e+00	  -2.9739465133329999e+00	  -2.9739465133329999e+00	  -2.9739465133329999e+00	  -1.4869732566664999e+00	  -2.9739465133329999e+00	  -1.4869732566664999e+00	  -4.4609197699994994e+00	  -2.9739465133329999e+00	  -4.4609197699994994e+00	  -2.9739465133329999e+00	  -2.9739465133329999e+00	  -2.9739465133329999e+00	  -4.4609197699994994e+00	  -4.4609197699994994e+00	  -1.4869732566664999e+00	  -2.9739465133329999e+00	
   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	  -2.8000507909238928e+00	  -2.8000507909238928e+00	  -2.8000507909238928e+00	  -4.2000761863858393e+00	  -4.2000761863858393e+00	  -4.2000761863858393e+00	  -2.8000507909238928e+00	  -2.8000507909238928e+00	  -1.4000253954619464e+00	  -2.8000507909238928e+00	  -2.8000507909238928e+00	  -2.8000507909238928e+00	  -1.4000253954619464e+00	  -2.8000507909238928e+00	  -1.4000253954619464e+00	  -4.2000761863858393e+00	  -2.8000507909238928e+00	  -4.2000761863858393e+00	  -2.8000507909238928e+00	  -2.8000507909238928e+00	  -2.8000507909238928e+00	  -4.2000761863858393e+00	  -4.2000761863858393e+00	  -1.4000253954619464e+00	  -2.8000507909238928e+00	
   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	  -2.6261550685147856e+00	  -2.6261550685147856e+00	  -2.6261550685147856e+00	  -3.9392326027721785e+00	  -3.9392326027721785e+00	  -3.9392326027721785e+00	  -2.6261550685147856e+00	  -2.6261550685147856e+00	  -1.3130775342573928e+00	  -2.6261550685147856e+00	  -2.6261550685147856e+00	  -2.6261550685147856e+00	  -1.3130775342573928e+00	  -2.6261550685147856e+00	  -1.3130775342573928e+00	  -3.9392326027721785e+00	  -2.6261550685147856e+00	  -3.9392326027721785e+00	  -2.6261550685147856e+00	  -2.6261550685147856e+00	  -2.6261550685147856e+00	  -3.9392326027721785e+00	  -3.9392326027721785e+00	  -1.3130775342573928e+00	  -2.6261550685147856e+00	
   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	  -2.1044679012874639e+00	  -2.1044679012874639e+00	  -2.1044679012874639e+00	  -3.1567018519311958e+00	  -3.1567018519311958e+00	  -3.1567018519311958e+00	  -2.1044679012874639e+00	  -2.1044679012874639e+00	  -1.0522339506437319e+00	  -2.1044679012874639e+00	  -2.1044679012874639e+00	  -2.1044679012874639e+00	  -1.0522339506437319e+00	  -2.1044679012874639e+00	  -1.0522339506437319e+00	  -3.1567018519311958e+00	  -2.1044679012874639e+00	  -3.1567018519311958e+00	  -2.1044679012874639e+00	  -2.1044679012874639e+00	  -2.1044679012874639e+00	  -3.1567018519311958e+00	  -3.1567018519311958e+00	  -1.0522339506437319e+00	  -2.1044679012874639e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	  -7.1330212201460674e-01	  -3.5665106100730337e-01	  -7.1330212201460674e-01	  -3.5665106100730337e-01	  -7.1330212201460674e-01	  -7.1330212201460674e-01	  -1.0699531830219100e+00	  -3.5665106100730337e-01	  -7.1330212201460674e-01	  -7.1330212201460674e-01	  -3.5665106100730337e-01	  -3.5665106100730337e-01	  -3.5665106100730337e-01	  -3.5665106100730337e-01	  -7.1330212201460674e-01	  -3.5665106100730337e-01	  -1.0699531830219100e+00	  -1.0699531830219100e+00	  -1.0699531830219100e+00	  -1.0699531830219100e+00	  -3.5665106100730337e-01	  -3.5665106100730337e-01	  -7.1330212201460674e-01	  -1.0699531830219100e+00	  -1.0699531830219100e+00	
   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	  -5.3940639960549952e-01	  -2.6970319980274976e-01	  -5.3940639960549952e-01	  -2.6970319980274976e-01	  -5.3940639960549952e-01	  -5.3940639960549952e-01	  -8.0910959940824934e-01	  -2.6970319980274976e-01	  -5.3940639960549952e-01	  -5.3940639960549952e-01	  -2.6970319980274976e-01	  -2.6970319980274976e-01	  -2.6970319980274976e-01	  -2.6970319980274976e-01	  -5.3940639960549952e-01	  -2.6970319980274976e-01	  -8.0910959940824934e-01	  -8.0910959940824934e-01	  -8.0910959940824934e-01	  -8.0910959940824934e-01	  -2.6970319980274976e-01	  -2.6970319980274976e-01	  -5.3940639960549952e-01	  -8.0910959940824934e-01	  -8.0910959940824934e-01	
   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	  -3.6551067719639241e-01	  -1.8275533859819620e-01	  -3.6551067719639241e-01	  -1.8275533859819620e-01	  -3.6551067719639241e-01	  -3.6551067719639241e-01	  -5.4826601579458867e-01	  -1.8275533859819620e-01	  -3.6551067719639241e-01	  -3.6551067719639241e-01	  -1.8275533859819620e-01	  -1.8275533859819620e-01	  -1.8275533859819620e-01	  -1.8275533859819620e-01	  -3.6551067719639241e-01	  -1.8275533859819620e-01	  -5.4826601579458867e-01	  -5.4826601579458867e-01	  -5.4826601579458867e-01	  -5.4826601579458867e-01	  -1.8275533859819620e-01	  -1.8275533859819620e-01	  -3.6551067719639241e-01	  -5.4826601579458867e-01	  -5.4826601579458867e-01	
   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+00	   3.3007221244003626e-01	   1.6503610622001813e-01	   3.3007221244003626e-01	   1.6503610622001813e-01	   3.3007221244003626e-01	   3.3007221244003626e-01	   4.9510831866005439e-01	   1.6503610622001813e-01	   3.3007221244003626e-01	   3.3007221244003626e-01	   1.6503610622001813e-01	   1.6503610622001813e-01	   1.6503610622001813e-01	   1.6503610622001813e-01	   3.3007221244003626e-01	   1.6503610622001813e-01	   4.9510831866005439e-01	   4.9510831866005439e-01	   4.9510831866005439e-01	   4.9510831866005439e-01	   1.6503610622001813e-01	   1.6503610622001813e-01	   3.3007221244003626e-01	   4.9510831866005439e-01	   4.9510831866005439e-01	
