   0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.0890642950522358e+00	  -1.4022689693387587e+00	  -1.1479527788985942e+00	  -6.0032656213373414e-01	   2.9080080307293619e+00	   3.3479882244451420e-02	   0.0000000000000000e+00	   3.0753515923825192e-01	  -1.3616944708707543e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -4.4462781644698540e-01	  -1.0667013989847496e+00	  -2.3645458375718628e-01	   0.0000000000000000e+00	   2.3976325705858004e-01	   7.9933710298439695e-02	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -4.6771458245185632e-01	  -9.0465405924683717e-01	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.3270431495202910e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -6.0855744473831941e-01	  -0.0000000000000000e+00	   3.5479485837577006e-02	   0.0000000000000000e+00	  -5.3162011750706928e-01	   0.0000000000000000e+00	  -8.1879309625025687e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   6.9005189785780630e-01	   0.0000000000000000e+00	  -1.4264361594797232e+00	
   0.0000000000000000e+00	  -1.2414434821631191e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -1.4223759250914965e+00	   0.0000000000000000e+00	   4.8996532117394792e-01	   8.2521889422849093e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.2571183593520534e+00	   0.0000000000000000e+00	   1.5269766867333727e+00	   1.6821035946631788e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -9.4848098357050525e-01	  -0.0000000000000000e+00	  -1.2038499740022184e+00	  -0.0000000000000000e+00	  -1.2488994722310701e-01	  -2.8825636120569642e-01	  -3.1142941854689460e-01	   1.1287364520282828e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -5.9325031501080361e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -3.0011100561567589e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   5.1972888813361928e-01	   1.4122326864445038e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	   1.1569216533273936e+00	   0.0000000000000000e+00	   5.5575677141210500e-01	   0.0000000000000000e+00	  -1.0144507677053212e+00	
  -0.0000000000000000e+00	   0.0000000000000000e+00	  -1.0688704581680317e+00	   0.0000000000000000e+00	   5.5252702111222374e-01	   4.8819390985994066e-01	   7.2225403222500162e-01	   7.3936312360447398e-01	   1.3789719779166141e+00	   0.0000000000000000e+00	  -3.4771086028482959e-02	  -8.6546803055480381e-01	  -8.4870937993365902e-01	   0.0000000000000000e+00	  -0.0000000000000000e+00	   2.7606825393153617e-01	   0.0000000000000000e+00	  -2.2583539704961915e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -3.8258480270764844e-01	  -2.5394468342281179e-01	   3.2751212082968578e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.8996304080002794e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	  -9.8213152577904783e-01	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -4.3360929647482360e-01	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -5.2225048499354887e-01	   4.7471323274828531e-02	  -1.4160059097204691e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -5.0997204579993904e-01	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -2.1326718830735794e-01	
   8.6217332036812055e-01	   0.0000000000000000e+00	  -8.0949869442487554e-01	   1.0932656690394840e+00	   1.1006102178808663e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	   1.7118877829815546e+00	  -1.0581802579873616e+00	   3.5017941060331165e-01	  -0.0000000000000000e+00	  -1.7653411423145093e-01	  -3.3488693896404770e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.9005763708726321e-02	   2.2294456804568989e+00	  -6.5090773659775258e-01	   1.1921018705312700e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -1.4286468646320976e+00	   6.6473412062759452e-01	  -8.6081569000696101e-01	  -1.8358591425043049e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -6.3783120022332648e-02	   1.4702012808485194e+00	   6.1251129816694927e-01	   9.4213331923694243e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -3.4506597156732099e-01	   1.7657779464231632e-01	   1.7462567101184205e+00	  -0.0000000000000000e+00	  -4.7869410220205889e-02	   0.0000000000000000e+00	   3.4759263196006451e-01	   9.3108760058803530e-02	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.3447864455542641e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -3.2534778036049111e-01	
   0.0000000000000000e+00	   1.4171924134296139e+00	  -2.9442841619948963e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -1.9605348780733281e-01	  -6.6689067070138552e-01	  -1.9412353575826538e-01	  -4.6861558110062412e-01	  -2.9906603033298240e-01	   1.0186852821285755e+00	   7.9141606162863398e-01	   5.5278334594455014e-01	   6.2519035708762571e-01	  -0.0000000000000000e+00	   0.0000000000000000e+00	   1.8245216750598342e-01	   3.3756370061310642e-01	   0.0000000000000000e+00	  -0.0000000000000000e+00	   8.5773254520535525e-01	   0.0000000000000000e+00	  -2.0857617701600269e-02	   0.0000000000000000e+00	   7.8466846728782147e-01	   0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	   6.1133519406523595e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   3.0048596759573026e-01	   1.0468327843052319e+00	   8.6708255294732539e-01	  -0.0000000000000000e+00	   2.3580967257624405e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -9.5249160981655586e-03	   1.7013346542749590e+00	   0.0000000000000000e+00	  -1.8184321845933357e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -3.7122124749763225e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   3.2684024876299139e-01	   1.9443977919662847e+00	
  -1.3076882963052734e+00	   6.7149713360808050e-01	   0.0000000000000000e+00	  -0.0000000000000000e+00	   8.5931133175425459e-02	   0.0000000000000000e+00	   1.8733102457893980e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   2.2889792751629775e-02	  -0.0000000000000000e+00	  -1.3320044213152473e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -1.1742123314568162e+00	   0.0000000000000000e+00	  -1.5650560141507250e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.4461936635918457e-02	  -6.9115912538299140e-01	  -0.0000000000000000e+00	  -5.6066499652818458e-01	   8.8095278538104782e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.0989733405559080e-01	   1.1741167514937150e+00	   1.0931769377487034e-01	   8.1232300464079599e-01	  -0.0000000000000000e+00	  -3.7307065863100425e-01	  -0.0000000000000000e+00	  -7.9892839058037096e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -6.8981053763170952e-01	  -5.0971171276742655e-01	   9.2393244868893687e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.3852626831952397e+00	  -1.4157733215679400e+00	  -5.1488163292647560e-01	  -5.7177321834945638e-01	
  -4.3359202230568356e-01	  -0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -8.2494425370955402e-02	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -2.6199543496609196e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.1176386832652081e+00	  -1.0297675435666211e+00	  -1.9223951753927476e-01	  -0.0000000000000000e+00	  -8.4539479817724195e-02	  -1.6641644749870603e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	   9.5940050940797550e-01	  -0.0000000000000000e+00	   0.0000000000000000e+00	   1.8140154502803756e+00	   5.4554010352611582e-01	  -6.2637853886713868e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   8.9847598937714179e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -6.6669915360116438e-01	  -2.8549601443212066e-03	   2.6691744659582800e-01	  -0.0000000000000000e+00	  -4.3818585358294797e-02	   0.0000000000000000e+00	  -5.6396891702742680e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.5003227803504391e-01	
   0.0000000000000000e+00	   7.1723865132883846e-01	  -0.0000000000000000e+00	  -1.2141170436154092e+00	  -7.4230183725985666e-01	   1.9781105346436073e-01	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	   1.2606587091208963e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	   1.6039463506028804e+00	  -5.9003456420522149e-01	   9.2482593349370590e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -7.8414618366408750e-01	  -1.0569727459601310e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	   2.4951774056279513e-01	   0.0000000000000000e+00	  -2.3830150458973301e-01	   1.8370342309124904e-01	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -8.6569730836052372e-01	   2.0033906108622648e+00	  -0.0000000000000000e+00	   8.6414942116512639e-01	   9.1986707980639548e-01	   6.4166150642177933e-01	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -7.1073507481122600e-01	   0.0000000000000000e+00	  -2.4948906447393890e-01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.5693154703406971e+00	
   3.5783969397257605e+00	   0.0000000000000000e+00	   1.3702985400952279e+00	  -1.1135007414867644e+00	  -1.0615817333199864e+00	   0.0000000000000000e+00	  -4.3896615393477334e-01	  -1.0721552883842516e+00	   7.0154145816328350e-01	  -2.8565097159532982e-01	  -2.2477105605258410e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   3.0706191914670344e-01	   1.5300725144240961e+00	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	   4.9849075250813308e-05	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8053733513860897e+00	  -2.8414095462616390e-01	   4.2862267985939595e-01	  -1.1779828926796246e-01	  -0.0000000000000000e+00	   0.0000000000000000e+00	   3.9746699579530864e-01	  -9.9301900654960062e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.0431083013376268e+00	   0.0000000000000000e+00	   7.1354330256405896e-01	   0.0000000000000000e+00	   1.4980873263276118e-01	   4.2548535562529555e-01	  -0.0000000000000000e+00	   0.0000000000000000e+00	   7.7700352671978790e-01	  -0.0000000000000000e+00	   0.0000000000000000e+00	  -3.6801073304095522e-01	   1.0378156394852396e+00	  -4.7738266369406662e-01	
   2.7694370298848772e+00	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -6.8493281033480645e-03	   0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.7946788414551234e+00	   0.0000000000000000e+00	  -2.0518162999111493e+00	  -0.0000000000000000e+00	  -5.8902903072080126e-01	   3.9135360443290096e-01	  -0.0000000000000000e+00	   1.3517494209945566e-01	  -2.4902474251371379e-01	  -5.0781755027817366e-01	   4.1373613489614672e-02	   4.2271569122047831e-01	  -5.4918914609406698e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   3.0181855526100632e-01	   4.4132693172760851e-01	   0.0000000000000000e+00	  -8.6690282459305129e-02	  -1.0359847785133929e+00	   0.0000000000000000e+00	   1.5548899590389398e-01	  -7.2312147957041806e-01	  -0.0000000000000000e+00	   9.7495022481131155e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   3.1650036079771610e-01	  -2.7006881264809884e-01	  -0.0000000000000000e+00	   3.1740773323449695e-01	   0.0000000000000000e+00	   1.4049334456769766e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -4.3020624242610045e-01	   0.0000000000000000e+00	  -8.9511313548243565e-01	  -8.9266140347703793e-01	  -0.0000000000000000e+00	  -8.4594421233611783e-01	  -1.3379766535622599e+00	
